636,152,-17252,-327,26,-90,48,200,-631
660,52,-17332,-336,95,-72,48,200,-631
692,56,-17188,-382,97,-65,48,200,-631
728,148,-17440,-417,153,-21,48,200,-631
744,120,-17456,-389,156,-40,48,200,-631
768,156,-17584,-342,126,-46,48,200,-631
840,288,-17476,-260,39,-29,48,200,-631
784,100,-17680,-211,16,-22,48,200,-631
796,72,-17592,-186,14,-26,48,200,-631
728,160,-17368,-233,10,3,48,200,-631
788,232,-17628,-277,26,-23,48,200,-631
880,172,-17680,-333,-10,-14,48,200,-631
772,172,-17496,-360,-92,-51,48,200,-631
876,320,-17644,-333,-114,-21,48,200,-631
852,272,-17768,-266,-137,-41,48,200,-631
816,240,-17660,-249,-152,-62,48,200,-631
764,260,-17548,-287,-133,-66,48,200,-631
724,136,-17424,-304,-159,-84,48,200,-631
760,176,-17220,-305,-183,-78,48,200,-631
708,-4,-17228,-241,-112,-8,48,200,-631
684,52,-17224,-197,-18,37,48,200,-631
656,0,-17192,-167,58,114,48,200,-631
696,-88,-17336,-162,142,184,44,193,-624
784,48,-17412,-243,170,159,44,193,-624
884,24,-17452,-266,84,105,44,193,-624
876,188,-17496,-292,-9,43,44,193,-624
804,152,-17516,-267,-55,-2,44,193,-624
888,172,-17556,-254,-100,-12,44,193,-624
748,84,-17756,-288,-97,-50,44,193,-624
876,88,-17776,-316,-63,-63,44,193,-624
836,192,-17380,-357,-65,-58,44,193,-624
840,108,-17524,-407,-124,-67,44,193,-624
788,244,-17436,-355,-150,-92,44,193,-624
704,384,-17396,-329,-158,-92,44,193,-624
