,ax,ay,az,gx,gy,gz,cx,cy,cz
1,-1104,-1207,-4023,-53,6,-5,-372,-63,-685
1,-1138,-1209,-4015,-59,7,-4,-372,-63,-685
1,-1152,-1223,-4088,-71,7,-4,-372,-63,-685
1,-1134,-1232,-4036,-63,2,-9,-372,-63,-685
1,-1134,-1234,-4025,-70,7,-10,-372,-63,-685
1,-1124,-1223,-4042,-68,4,-8,-372,-63,-685
1,-1118,-1246,-4014,-70,8,-11,-372,-63,-685
1,-1141,-1227,-4010,-62,0,-6,-372,-63,-685
1,-1129,-1234,-3987,-70,7,-11,-372,-63,-685
1,-1150,-1221,-4014,-68,2,-14,-372,-63,-685
1,-1127,-1222,-4019,-75,3,-11,-372,-63,-685
1,-1149,-1241,-4033,-71,1,-14,-372,-63,-685
1,-1147,-1237,-4014,-68,-1,-16,-372,-63,-685
1,-1132,-1226,-4063,-75,-4,-12,-372,-63,-685
1,-1145,-1215,-4038,-63,-1,-18,-381,-57,-691
1,-1127,-1211,-4026,-69,-1,-17,-381,-57,-691
1,-1130,-1235,-4038,-65,3,-12,-381,-57,-691
1,-1146,-1254,-4018,-67,3,-13,-381,-57,-691
1,-1144,-1238,-3998,-68,1,-12,-381,-57,-691
1,-1133,-1237,-3980,-74,2,-12,-381,-57,-691
1,-1122,-1238,-4038,-65,-6,-12,-381,-57,-691
1,-1147,-1218,-4034,-63,6,-11,-381,-57,-691
1,-1120,-1220,-4023,-58,9,-6,-381,-57,-691
1,-1150,-1247,-4027,-65,0,-6,-381,-57,-691
1,-1141,-1225,-4022,-57,2,-7,-381,-57,-691
1,-1145,-1229,-4044,-62,3,-7,-381,-57,-691
1,-1151,-1220,-4031,-59,8,0,-381,-57,-691
1,-1131,-1220,-4047,-61,0,-7,-381,-57,-691
1,-1120,-1212,-4027,-62,12,-1,-381,-57,-691
1,-1141,-1204,-4049,-61,10,-5,-381,-57,-691
1,-1120,-1219,-4060,-64,4,-2,-381,-57,-691
1,-1133,-1202,-4031,-55,2,-3,-377,-67,-690
1,-1123,-1220,-4020,-66,9,-3,-377,-67,-690
1,-1126,-1241,-4036,-57,2,-1,-377,-67,-690
1,-1150,-1223,-4016,-58,9,4,-377,-67,-690
1,-1145,-1210,-4027,-51,15,4,-377,-67,-690
1,-1139,-1232,-4008,-64,11,-3,-377,-67,-690
1,-1152,-1218,-4010,-58,8,5,-377,-67,-690
1,-1135,-1232,-4011,-57,7,8,-377,-67,-690
1,-1115,-1237,-4003,-58,12,4,-377,-67,-690
1,-1125,-1226,-3997,-57,10,6,-377,-67,-690
1,-1135,-1226,-4005,-54,11,2,-377,-67,-690
1,-1128,-1224,-4046,-56,5,4,-377,-67,-690
1,-1137,-1223,-4005,-55,12,1,-377,-67,-690
1,-1133,-1203,-4008,-65,12,3,-377,-67,-690
1,-1121,-1232,-4041,-56,-1,-1,-377,-67,-690
1,-1135,-1197,-4008,-61,16,1,-377,-67,-690
1,-1123,-1229,-4011,-54,6,0,-373,-65,-687
1,-1162,-1201,-4022,-62,8,-3,-373,-65,-687
1,-1109,-1237,-4012,-63,6,-8,-373,-65,-687
1,-1138,-1239,-4052,-62,9,-5,-373,-65,-687
1,-1125,-1229,-4027,-63,5,-15,-373,-65,-687
1,-1151,-1251,-4004,-61,-1,-9,-373,-65,-687
1,-1138,-1232,-4062,-68,7,-11,-373,-65,-687
1,-1134,-1219,-4010,-65,2,-6,-373,-65,-687
1,-1145,-1240,-4019,-67,-6,-12,-373,-65,-687
1,-1144,-1241,-4029,-66,4,-13,-373,-65,-687
1,-1151,-1225,-4026,-71,-1,-14,-373,-65,-687
1,-1148,-1240,-4072,-74,8,-10,-373,-65,-687
1,-1132,-1215,-4072,-66,0,-15,-373,-65,-687
1,-1160,-1260,-4046,-67,-1,-14,-373,-65,-687
1,-1103,-1229,-4047,-67,1,-17,-373,-65,-687
1,-1158,-1225,-4017,-66,5,-17,-373,-65,-687
1,-1127,-1228,-4028,-72,-1,-20,-382,-58,-690
1,-1147,-1231,-4043,-73,3,-15,-382,-58,-690
1,-1137,-1231,-4033,-69,4,-19,-382,-58,-690
1,-1117,-1231,-4006,-73,-2,-13,-382,-58,-690
1,-1123,-1214,-4033,-67,-3,-16,-382,-58,-690
1,-1166,-1208,-4034,-59,6,-11,-382,-58,-690
1,-1140,-1230,-3990,-61,1,-14,-382,-58,-690
1,-1136,-1238,-4022,-67,3,-13,-382,-58,-690
1,-1140,-1217,-4027,-66,3,-9,-382,-58,-690
1,-1130,-1230,-4031,-64,7,-13,-382,-58,-690
1,-1133,-1223,-4000,-63,6,-7,-382,-58,-690
1,-1154,-1222,-4042,-65,3,-2,-382,-58,-690
1,-1126,-1205,-4039,-61,6,-3,-382,-58,-690
1,-1129,-1208,-4027,-60,1,-6,-382,-58,-690
1,-1130,-1228,-4014,-56,9,-10,-382,-58,-690
1,-1121,-1210,-4021,-60,6,-6,-382,-58,-690
1,-1150,-1211,-4029,-55,6,-3,-382,-58,-690
1,-1159,-1225,-4017,-64,6,-2,-377,-67,-689
1,-1147,-1239,-4045,-64,5,-4,-377,-67,-689
1,-1143,-1234,-4016,-63,10,-3,-377,-67,-689
1,-1133,-1236,-4047,-60,3,-3,-377,-67,-689
1,-1131,-1231,-4040,-61,14,5,-377,-67,-689
1,-1142,-1219,-4034,-63,4,-3,-377,-67,-689
1,-1152,-1227,-4025,-55,9,0,-377,-67,-689
1,-1140,-1232,-3985,-63,6,-5,-377,-67,-689
1,-1138,-1210,-4020,-59,12,3,-377,-67,-689
1,-1141,-1239,-4036,-62,8,2,-377,-67,-689
1,-1144,-1208,-4047,-64,2,-1,-377,-67,-689
1,-1124,-1222,-4002,-58,7,-8,-377,-67,-689
1,-1133,-1202,-4018,-61,18,-1,-377,-67,-689
1,-1150,-1209,-3977,-61,12,-1,-377,-67,-689
1,-1138,-1220,-4028,-55,0,0,-377,-67,-689
1,-1128,-1226,-4067,-59,14,-3,-377,-67,-689
1,-1112,-1247,-4007,-58,9,-5,-374,-65,-688
1,-1146,-1220,-4013,-60,8,5,-374,-65,-688
1,-1135,-1218,-4021,-61,9,0,-374,-65,-688
1,-1153,-1212,-4040,-63,3,-8,-374,-65,-688
1,-1140,-1245,-4045,-65,7,-6,-374,-65,-688
1,-1118,-1217,-4053,-64,2,-1,-374,-65,-688
1,-1127,-1244,-4036,-58,5,-14,-374,-65,-688
1,-1148,-1216,-4015,-64,9,-4,-374,-65,-688
1,-1143,-1218,-4033,-65,5,-9,-374,-65,-688
1,-1126,-1201,-4032,-68,3,-14,-374,-65,-688
1,-1152,-1238,-3999,-63,10,-9,-374,-65,-688
1,-1130,-1247,-4043,-70,3,-13,-374,-65,-688
1,-1120,-1246,-4012,-60,-1,-12,-374,-65,-688
1,-1129,-1231,-4021,-60,3,-12,-374,-65,-688
1,-1130,-1225,-4023,-66,3,-14,-374,-65,-688
1,-1156,-1220,-4010,-61,4,-12,-374,-65,-688
1,-1133,-1234,-4032,-64,6,-13,-378,-58,-689
1,-1114,-1234,-4013,-68,2,-10,-378,-58,-689
1,-1100,-1262,-4046,-63,6,-7,-378,-58,-689
1,-1116,-1226,-4049,-68,6,-5,-378,-58,-689
1,-1142,-1221,-4039,-67,5,-7,-378,-58,-689
1,-1138,-1219,-3966,-64,5,-6,-378,-58,-689
1,-1116,-1220,-4013,-64,3,-3,-378,-58,-689
1,-1137,-1248,-4022,-57,4,-4,-378,-58,-689
1,-1135,-1237,-4048,-61,3,-1,-378,-58,-689
1,-1134,-1235,-4017,-57,6,1,-378,-58,-689
1,-1147,-1231,-3998,-58,5,-5,-378,-58,-689
1,-1128,-1211,-4017,-59,11,-1,-378,-58,-689
1,-1126,-1230,-4041,-58,6,-8,-378,-58,-689
1,-1124,-1226,-4047,-59,4,1,-378,-58,-689
1,-1121,-1216,-3989,-55,6,-3,-378,-58,-689
1,-1138,-1223,-4038,-59,2,-10,-378,-58,-689
1,-1119,-1214,-4028,-61,6,-1,-378,-58,-689
1,-1136,-1240,-4002,-58,7,-5,-376,-67,-689
1,-1137,-1238,-4020,-62,8,-6,-376,-67,-689
1,-1142,-1224,-4046,-65,5,-5,-376,-67,-689
1,-1140,-1200,-4025,-61,10,-4,-376,-67,-689
1,-1129,-1233,-3967,-66,5,-1,-376,-67,-689
1,-1131,-1220,-4027,-66,11,-8,-376,-67,-689
1,-1142,-1244,-3995,-61,8,-5,-376,-67,-689
1,-1124,-1234,-4003,-68,3,-6,-376,-67,-689
1,-1143,-1202,-3995,-65,4,-12,-376,-67,-689
1,-1133,-1208,-4018,-68,4,-6,-376,-67,-689
1,-1151,-1243,-4050,-59,2,-15,-376,-67,-689
1,-1144,-1235,-4027,-70,0,-15,-376,-67,-689
1,-1108,-1233,-4029,-60,11,-11,-376,-67,-689
1,-1143,-1242,-4028,-69,8,-16,-376,-67,-689
1,-1143,-1238,-3989,-65,-4,-9,-376,-67,-689
1,-1128,-1223,-4009,-55,-2,-12,-376,-67,-689
1,-1135,-1217,-4064,-66,6,-9,-373,-64,-686
1,-1125,-1216,-4012,-64,4,-6,-373,-64,-686
1,-1134,-1228,-4036,-64,7,-10,-373,-64,-686
1,-1132,-1216,-4007,-60,4,-8,-373,-64,-686
1,-1144,-1226,-4015,-64,0,-3,-373,-64,-686
1,-1140,-1221,-4013,-68,9,-6,-373,-64,-686
1,-1160,-1220,-4052,-62,8,-7,-373,-64,-686
1,-1138,-1220,-4038,-65,10,-2,-373,-64,-686
1,-1127,-1214,-4021,-67,4,0,-373,-64,-686
1,-1142,-1229,-4011,-61,13,-3,-373,-64,-686
1,-1155,-1220,-3999,-66,4,-3,-373,-64,-686
1,-1136,-1236,-3988,-58,8,2,-373,-64,-686
1,-1122,-1201,-3989,-66,3,-5,-373,-64,-686
1,-1145,-1251,-4008,-57,9,-1,-373,-64,-686
1,-1119,-1241,-4061,-57,10,-13,-373,-64,-686
1,-1124,-1218,-4051,-58,7,-6,-373,-64,-686
1,-1136,-1237,-4022,-61,6,0,-373,-58,-690
1,-1151,-1217,-4030,-58,8,-7,-379,-58,-690
1,-1139,-1211,-4003,-58,8,0,-379,-58,-690
1,-1152,-1231,-4035,-66,7,-1,-379,-58,-690
1,-1130,-1214,-4013,-62,7,-7,-379,-58,-690
1,-1135,-1208,-4062,-61,2,-4,-379,-58,-690
1,-1119,-1246,-4038,-63,7,-2,-379,-58,-690
1,-1135,-1220,-4013,-64,6,-6,-379,-58,-690
1,-1125,-1218,-4049,-62,6,0,-379,-58,-690
1,-1132,-1220,-4034,-64,7,-2,-379,-58,-690
1,-1126,-1221,-4020,-64,11,-9,-379,-58,-690
1,-1116,-1217,-4063,-63,3,-8,-379,-58,-690
1,-1120,-1226,-4005,-69,3,-12,-379,-58,-690
1,-1130,-1198,-4035,-65,7,-15,-379,-58,-690
1,-1140,-1218,-4029,-73,2,-12,-379,-58,-690
1,-1146,-1226,-4038,-66,9,-13,-379,-58,-690
1,-1157,-1236,-4010,-71,6,-15,-379,-58,-690
1,-1123,-1204,-4031,-63,3,-14,-379,-67,-688
1,-1111,-1223,-4075,-68,9,-9,-379,-67,-688
1,-1142,-1230,-4029,-67,-1,-11,-379,-67,-688
1,-1166,-1238,-4048,-68,8,-17,-379,-67,-688
1,-1125,-1230,-3978,-67,7,-8,-379,-67,-688
1,-1159,-1222,-4051,-65,8,-8,-379,-67,-688
1,-1148,-1246,-4008,-72,4,-10,-379,-67,-688
1,-1143,-1244,-4008,-67,10,-7,-379,-67,-688
1,-1120,-1240,-4019,-60,4,0,-379,-67,-688
1,-1124,-1239,-4025,-60,3,-5,-379,-67,-688
1,-1138,-1242,-4001,-55,10,-1,-379,-67,-688
1,-1134,-1237,-4017,-64,12,-7,-379,-67,-688
1,-1136,-1232,-4041,-58,6,-10,-379,-67,-688
1,-1118,-1189,-4016,-55,7,-5,-379,-67,-688
1,-1160,-1228,-4052,-51,8,-3,-379,-67,-688
1,-1133,-1216,-4029,-53,7,3,-379,-67,-688
1,-1138,-1209,-4015,-54,12,4,-374,-65,-687
1,-1137,-1225,-4026,-57,7,6,-374,-65,-687
1,-1142,-1209,-4031,-56,14,7,-374,-65,-687
1,-1117,-1216,-3987,-55,6,11,-374,-65,-687
1,-1152,-1222,-4051,-52,10,7,-374,-65,-687
1,-1148,-1207,-4050,-58,11,7,-374,-65,-687
1,-1151,-1208,-4064,-51,6,2,-374,-65,-687
1,-1129,-1214,-4021,-56,11,7,-374,-65,-687
1,-1133,-1216,-4067,-58,14,9,-374,-65,-687
1,-1118,-1231,-4062,-60,7,3,-374,-65,-687
1,-1153,-1227,-4027,-57,6,-5,-374,-65,-687
1,-1116,-1211,-4026,-62,4,-1,-374,-65,-687
1,-1147,-1222,-4031,-61,5,-8,-374,-65,-687
1,-1145,-1256,-3992,-63,3,-10,-374,-65,-687
1,-1144,-1238,-4013,-67,5,-9,-374,-65,-687
1,-1127,-1227,-4030,-61,6,-11,-374,-65,-687
1,-1102,-1212,-4080,-66,4,-13,-374,-65,-687
1,-1134,-1199,-4029,-72,4,-16,-380,-61,-689
1,-1142,-1210,-4036,-68,1,-15,-380,-61,-689
1,-1130,-1247,-4021,-70,-2,-16,-380,-61,-689
1,-1124,-1242,-3999,-73,2,-14,-380,-61,-689
1,-1118,-1206,-4014,-71,3,-16,-380,-61,-689
1,-1117,-1207,-4023,-74,3,-21,-380,-61,-689
1,-1127,-1239,-4032,-76,-3,-21,-380,-61,-689
1,-1161,-1229,-4026,-65,1,-22,-380,-61,-689
1,-1140,-1247,-4043,-75,-1,-23,-380,-61,-689
1,-1130,-1238,-4030,-72,2,-23,-380,-61,-689
1,-1130,-1211,-4021,-74,0,-20,-380,-61,-689
1,-1137,-1230,-4026,-72,6,-13,-380,-61,-689
1,-1152,-1246,-3996,-67,-2,-24,-380,-61,-689
1,-1156,-1245,-4044,-71,-5,-13,-380,-61,-689
1,-1148,-1234,-4074,-68,6,-18,-380,-61,-689
1,-1132,-1215,-4027,-66,5,-11,-380,-61,-689
1,-1166,-1235,-4015,-68,6,-17,-376,-65,-689
1,-1149,-1187,-4012,-62,7,-7,-376,-65,-689
1,-1127,-1219,-4028,-66,4,-9,-376,-65,-689
1,-1155,-1207,-4003,-63,6,-2,-376,-65,-689
1,-1138,-1241,-3968,-66,3,-5,-376,-65,-689
1,-1135,-1208,-3980,-60,5,-3,-376,-65,-689
1,-1130,-1213,-4050,-62,4,-5,-376,-65,-689
1,-1152,-1212,-4025,-56,11,5,-376,-65,-689
1,-1135,-1212,-4034,-65,7,-4,-376,-65,-689
1,-1152,-1255,-3994,-59,7,4,-376,-65,-689
1,-1171,-1215,-4008,-54,11,7,-376,-65,-689
1,-1156,-1225,-4016,-59,12,4,-376,-65,-689
1,-1123,-1210,-4026,-60,18,5,-376,-65,-689
1,-1142,-1195,-3997,-55,10,12,-376,-65,-689
1,-1151,-1211,-4053,-54,13,5,-376,-65,-689
1,-1117,-1205,-4016,-58,13,9,-376,-65,-689
1,-1164,-1226,-3990,-51,13,2,-376,-63,-687
1,-1145,-1231,-4043,-57,9,8,-376,-63,-687
1,-1157,-1220,-4045,-62,10,3,-376,-63,-687
1,-1138,-1199,-4014,-54,13,9,-376,-63,-687
1,-1126,-1234,-4040,-54,8,3,-376,-63,-687
1,-1142,-1236,-4046,-62,9,3,-376,-63,-687
1,-1129,-1209,-4010,-56,8,2,-376,-63,-687
1,-1125,-1235,-4018,-59,7,0,-376,-63,-687
1,-1124,-1222,-4016,-68,15,-1,-376,-63,-687
1,-1126,-1221,-4033,-53,11,-2,-376,-63,-687
1,-1116,-1224,-4028,-65,9,-8,-376,-63,-687
1,-1136,-1239,-4052,-59,9,-7,-376,-63,-687
1,-1121,-1213,-4031,-67,-1,-16,-376,-63,-687
1,-1129,-1266,-4032,-68,3,-15,-376,-63,-687
1,-1125,-1235,-4013,-68,10,-11,-376,-63,-687
1,-1150,-1243,-4014,-66,-2,-16,-376,-63,-687
1,-1128,-1213,-4042,-68,-4,-11,-376,-63,-687
1,-1130,-1217,-4034,-64,0,-10,-378,-56,-689
1,-1124,-1232,-4003,-64,0,-20,-378,-56,-689
1,-1124,-1226,-4065,-70,1,-14,-378,-56,-689
1,-1148,-1199,-4002,-71,4,-20,-378,-56,-689
1,-1139,-1231,-4053,-67,0,-16,-378,-56,-689
1,-1133,-1221,-4038,-65,3,-18,-378,-56,-689
1,-1132,-1230,-4011,-67,3,-15,-378,-56,-689
1,-1146,-1219,-4061,-72,4,-16,-378,-56,-689
1,-1131,-1234,-4021,-64,8,-15,-378,-56,-689
1,-1142,-1244,-4019,-63,5,-11,-378,-56,-689
1,-1147,-1221,-4024,-65,1,-5,-378,-56,-689
1,-1117,-1241,-4050,-57,-2,-11,-378,-56,-689
1,-1145,-1224,-4041,-64,6,-7,-378,-56,-689
1,-1143,-1218,-3984,-58,10,-9,-378,-56,-689
1,-1118,-1218,-4029,-58,6,-7,-378,-56,-689
1,-1131,-1231,-4055,-52,7,-5,-378,-56,-689
1,-1156,-1215,-4029,-57,10,-2,-378,-69,-690
1,-1121,-1214,-4031,-53,12,-4,-378,-69,-690
1,-1175,-1205,-4002,-56,14,2,-378,-69,-690
1,-1134,-1202,-4004,-56,7,5,-378,-69,-690
1,-1149,-1243,-4028,-57,4,-1,-378,-69,-690
1,-1153,-1213,-4030,-52,13,8,-378,-69,-690
1,-1159,-1199,-4001,-53,7,7,-378,-69,-690
1,-1167,-1224,-3987,-57,11,8,-378,-69,-690
1,-1125,-1228,-4023,-56,10,8,-378,-69,-690
1,-1130,-1219,-4015,-54,11,17,-378,-69,-690
1,-1135,-1233,-4032,-50,7,10,-378,-69,-690
1,-1117,-1218,-4017,-54,5,5,-378,-69,-690
1,-1149,-1231,-4035,-54,5,2,-378,-69,-690
1,-1146,-1242,-4011,-57,12,1,-378,-69,-690
1,-1123,-1235,-4013,-53,9,3,-378,-69,-690
1,-1137,-1216,-4001,-53,6,0,-378,-69,-690
1,-1133,-1237,-4013,-56,9,0,-375,-67,-687
1,-1149,-1233,-4023,-55,8,-1,-375,-67,-687
1,-1129,-1238,-4047,-51,6,-2,-375,-67,-687
1,-1145,-1239,-4047,-60,9,-3,-375,-67,-687
1,-1156,-1231,-4026,-61,14,0,-375,-67,-687
1,-1148,-1233,-4028,-63,9,-4,-375,-67,-687
1,-1125,-1232,-4016,-66,12,-4,-375,-67,-687
1,-1135,-1234,-4047,-66,6,-8,-375,-67,-687
1,-1123,-1222,-4025,-64,8,-9,-375,-67,-687
1,-1133,-1249,-4020,-66,9,-14,-375,-67,-687
1,-1134,-1236,-4045,-78,3,-21,-375,-67,-687
1,-1139,-1200,-4011,-70,1,-22,-375,-67,-687
1,-1115,-1225,-4037,-73,1,-24,-375,-67,-687
1,-1129,-1225,-4024,-76,0,-31,-375,-67,-687
1,-1152,-1235,-4037,-67,-2,-25,-375,-67,-687
1,-1133,-1232,-4036,-75,-3,-25,-375,-67,-687
1,-1130,-1224,-4031,-75,2,-30,-375,-67,-687
1,-1114,-1217,-4038,-87,4,-30,-379,-62,-690
1,-1114,-1230,-3986,-81,0,-25,-379,-62,-690
1,-1133,-1234,-3993,-73,5,-13,-379,-62,-690
1,-1139,-1213,-4047,-75,0,-18,-379,-62,-690
1,-1141,-1231,-4039,-74,12,-8,-379,-62,-690
1,-1120,-1225,-4031,-61,0,-3,-379,-62,-690
1,-1122,-1239,-4020,-59,-1,4,-379,-62,-690
1,-1119,-1229,-4008,-52,3,11,-379,-62,-690
1,-1139,-1234,-4002,-50,7,9,-379,-62,-690
1,-1147,-1210,-4036,-45,17,5,-379,-62,-690
1,-1141,-1231,-4033,-45,22,12,-379,-62,-690
1,-1125,-1212,-4028,-44,24,16,-379,-62,-690
1,-1117,-1225,-4010,-40,23,27,-379,-62,-690
1,-1121,-1196,-3985,-49,16,32,-379,-62,-690
1,-1141,-1229,-4009,-44,18,37,-379,-62,-690
1,-1147,-1230,-4046,-42,15,40,-379,-62,-690
1,-1102,-1245,-4045,-54,17,29,-377,-65,-692
1,-1116,-1228,-4048,-49,15,11,-377,-65,-692
1,-1111,-1232,-4038,-62,12,8,-377,-65,-692
1,-1121,-1211,-4041,-60,9,-7,-377,-65,-692
1,-1108,-1235,-4040,-65,2,-16,-377,-65,-692
1,-1114,-1234,-4038,-73,0,-25,-377,-65,-692
1,-1124,-1219,-3989,-67,-4,-31,-377,-65,-692
1,-1126,-1198,-4029,-71,-12,-32,-377,-65,-692
1,-1155,-1251,-4006,-80,-10,-42,-377,-65,-692
1,-1131,-1263,-4056,-84,-12,-52,-377,-65,-692
1,-1140,-1236,-4049,-93,-15,-57,-377,-65,-692
1,-1142,-1217,-3987,-100,-9,-69,-377,-65,-692
1,-1123,-1218,-4026,-103,-9,-62,-377,-65,-692
1,-1174,-1211,-4028,-106,-18,-56,-377,-65,-692
1,-1136,-1195,-4017,-98,-19,-55,-377,-65,-692
1,-1150,-1216,-4015,-100,-18,-57,-377,-65,-692
1,-1157,-1242,-4018,-98,-28,-60,-374,-67,-686
1,-1130,-1199,-4010,-98,-16,-61,-374,-67,-686
1,-1139,-1210,-4003,-93,-17,-62,-374,-67,-686
1,-1154,-1217,-3998,-97,-17,-64,-374,-67,-686
1,-1145,-1201,-4051,-77,-14,-55,-374,-67,-686
1,-1162,-1190,-4029,-71,-16,-50,-374,-67,-686
1,-1155,-1237,-4046,-66,-9,-42,-374,-67,-686
1,-1139,-1219,-4029,-62,-10,-33,-374,-67,-686
1,-1151,-1192,-4038,-49,0,-20,-374,-67,-686
1,-1165,-1216,-4026,-49,2,-7,-374,-67,-686
1,-1143,-1169,-4068,-50,17,4,-374,-67,-686
1,-1163,-1202,-4085,-50,28,29,-374,-67,-686
1,-1152,-1227,-4022,-45,25,46,-374,-67,-686
1,-1151,-1206,-4025,-47,37,66,-374,-67,-686
1,-1133,-1254,-4027,-46,33,73,-374,-67,-686
1,-1137,-1191,-4025,-42,38,71,-374,-67,-686
1,-1127,-1217,-4001,-47,31,67,-379,-61,-691
1,-1139,-1182,-4004,-41,37,60,-379,-61,-691
1,-1116,-1232,-3994,-38,32,57,-379,-61,-691
1,-1133,-1233,-3970,-34,20,38,-379,-61,-691
1,-1140,-1192,-3977,-31,8,24,-379,-61,-691
1,-1119,-1232,-3975,-27,-3,6,-379,-61,-691
1,-1134,-1257,-4044,-18,2,-12,-379,-61,-691
1,-1170,-1249,-4028,-22,-3,-21,-379,-61,-691
1,-1146,-1254,-4029,-31,-8,-28,-379,-61,-691
1,-1151,-1244,-4052,-36,1,-32,-379,-61,-691
1,-1158,-1251,-4078,-47,4,-28,-379,-61,-691
1,-1162,-1222,-4006,-56,13,-13,-379,-61,-691
1,-1148,-1242,-4039,-76,26,8,-379,-61,-691
1,-1166,-1232,-4030,-83,27,29,-379,-61,-691
1,-1171,-1193,-4015,-88,33,43,-379,-61,-691
1,-1106,-1242,-4000,-87,34,49,-379,-61,-691
1,-1151,-1245,-3962,-94,25,45,-377,-67,-688
1,-1103,-1242,-3990,-82,24,28,-377,-67,-688
1,-1089,-1250,-4005,-73,4,11,-377,-67,-688
1,-1093,-1219,-4019,-71,-6,-16,-377,-67,-688
1,-1117,-1205,-4033,-66,-14,-38,-377,-67,-688
1,-1117,-1238,-4021,-48,-20,-57,-377,-67,-688
1,-1123,-1225,-4059,-57,-13,-69,-377,-67,-688
1,-1174,-1201,-4094,-55,-19,-66,-377,-67,-688
1,-1131,-1210,-4052,-55,-1,-55,-377,-67,-688
1,-1140,-1220,-4034,-63,9,-27,-377,-67,-688
1,-1161,-1236,-4044,-65,22,6,-377,-67,-688
1,-1148,-1180,-4076,-71,31,36,-377,-67,-688
1,-1132,-1196,-4047,-68,35,59,-377,-67,-688
1,-1128,-1222,-4018,-69,28,74,-377,-67,-688
1,-1113,-1208,-4030,-69,33,85,-377,-67,-688
1,-1132,-1222,-4041,-63,32,71,-377,-67,-688
1,-1056,-1225,-4055,-55,25,56,-377,-67,-688
1,-1101,-1212,-4001,-53,13,26,-376,-65,-684
1,-1101,-1224,-4018,-47,8,10,-376,-65,-684
1,-1096,-1221,-4046,-36,5,-16,-376,-65,-684
1,-1114,-1230,-4030,-38,4,-27,-376,-65,-684
1,-1119,-1204,-4006,-36,-3,-41,-376,-65,-684
1,-1138,-1245,-4035,-43,-2,-29,-376,-65,-684
1,-1118,-1246,-4081,-45,3,-17,-376,-65,-684
1,-1157,-1211,-3998,-54,7,-16,-376,-65,-684
1,-1128,-1254,-4047,-58,4,5,-376,-65,-684
1,-1157,-1214,-4016,-70,12,9,-376,-65,-684
1,-1123,-1233,-4034,-75,12,14,-376,-65,-684
1,-1122,-1264,-4009,-75,9,9,-376,-65,-684
1,-1142,-1241,-3975,-80,9,0,-376,-65,-684
1,-1099,-1235,-3997,-74,-2,-9,-376,-65,-684
1,-1118,-1210,-4005,-80,-3,-29,-376,-65,-684
1,-1142,-1241,-3979,-82,-6,-43,-376,-65,-684
1,-1122,-1236,-4027,-80,-7,-51,-378,-58,-690
1,-1126,-1226,-4052,-76,-12,-57,-378,-58,-690
1,-1136,-1219,-4038,-74,-20,-57,-378,-58,-690
1,-1127,-1223,-4031,-70,-26,-59,-378,-58,-690
1,-1111,-1215,-4021,-72,-17,-55,-378,-58,-690
1,-1141,-1226,-4005,-77,-12,-45,-378,-58,-690
1,-1162,-1233,-4023,-75,-15,-43,-378,-58,-690
1,-1162,-1245,-4038,-73,-7,-33,-378,-58,-690
1,-1148,-1224,-4031,-73,0,-23,-378,-58,-690
1,-1139,-1218,-4024,-74,6,-15,-378,-58,-690
1,-1120,-1225,-3988,-68,4,-6,-378,-58,-690
1,-1144,-1218,-4066,-69,8,8,-378,-58,-690
1,-1156,-1230,-4000,-67,7,6,-378,-58,-690
1,-1141,-1201,-4027,-63,14,19,-378,-58,-690
1,-1137,-1231,-4009,-59,10,12,-378,-58,-690
1,-1164,-1202,-4019,-52,12,17,-378,-58,-690
1,-1108,-1237,-3976,-52,8,11,-378,-64,-688
1,-1109,-1228,-4025,-40,3,0,-378,-64,-688
1,-1121,-1214,-4016,-40,6,0,-378,-64,-688
1,-1143,-1228,-4021,-48,3,-3,-378,-64,-688
1,-1150,-1208,-4017,-38,0,-11,-378,-64,-688
1,-1136,-1232,-4002,-45,8,-5,-378,-64,-688
1,-1151,-1251,-4005,-45,12,-9,-378,-64,-688
1,-1147,-1254,-4026,-54,17,-6,-378,-64,-688
1,-1152,-1216,-4036,-55,11,4,-378,-64,-688
1,-1154,-1239,-4024,-72,17,6,-378,-64,-688
1,-1160,-1216,-4046,-66,12,11,-378,-64,-688
1,-1143,-1223,-4012,-78,13,2,-378,-64,-688
1,-1140,-1245,-4025,-82,17,10,-378,-64,-688
1,-1151,-1242,-3988,-85,8,-6,-378,-64,-688
1,-1133,-1235,-4047,-81,-5,-15,-378,-64,-688
1,-1139,-1204,-4006,-82,0,-34,-378,-64,-688
1,-1122,-1260,-3993,-84,-10,-42,-378,-66,-684
1,-1132,-1229,-4035,-78,-9,-58,-375,-66,-684
1,-1137,-1228,-4043,-85,-13,-58,-375,-66,-684
1,-1175,-1224,-4009,-78,-14,-61,-375,-66,-684
1,-1142,-1209,-4010,-85,-6,-52,-375,-66,-684
1,-1155,-1220,-4026,-87,-8,-47,-375,-66,-684
1,-1151,-1208,-3995,-86,-1,-40,-375,-66,-684
1,-1147,-1193,-4037,-82,1,-29,-375,-66,-684
1,-1158,-1182,-3991,-87,2,-9,-375,-66,-684
1,-1142,-1206,-3990,-78,12,-9,-375,-66,-684
1,-1135,-1214,-4040,-71,4,3,-375,-66,-684
1,-1138,-1221,-4043,-71,12,8,-375,-66,-684
1,-1139,-1226,-4047,-64,10,8,-375,-66,-684
1,-1129,-1218,-3991,-52,5,10,-375,-66,-684
